,freq,hydro,amp
355,"7,62275390625",1,"90,3873708132228"
356,"7,644287109375",1,"90,4174997814285"
357,"7,6658203125",1,"90,5244758266058"
358,"7,687353515625",1,"90,3145721562977"
359,"7,70888671875",1,"90,1015963239438"
360,"7,730419921875",1,"89,7742700659344"
361,"7,751953125",1,"89,4940165825056"
362,"7,773486328125",1,"89,1479880215468"
363,"7,79501953125",1,"89,1777144044816"
364,"7,816552734375",1,"89,3281350800035"
365,"7,8380859375",1,"89,7522158202695"
366,"7,859619140625",1,"90,1363523740745"
367,"7,88115234375",1,"90,0784106108139"
368,"7,902685546875",1,"89,7590914893364"
369,"7,92421875",1,"89,5496959278998"
370,"7,945751953125",1,"89,8604305872958"
371,"7,96728515625",1,"90,126878420052"
372,"7,988818359375",1,"91,0452392240683"
373,"8,0103515625",1,"90,2587589901004"
374,"8,031884765625",1,"89,6225253728976"
375,"8,05341796875",1,"89,4540911643973"
376,"8,074951171875",1,"89,4446190015735"
377,"8,096484375",1,"89,5103350950186"
378,"8,118017578125",1,"89,8969354426284"
379,"8,13955078125",1,"90,511901017907"
380,"8,161083984375",1,"90,9782470062219"
381,"8,1826171875",1,"91,2768840569657"
382,"8,204150390625",1,"91,3905211961673"
383,"8,22568359375",1,"91,2081811766065"
384,"8,247216796875",1,"91,5381304741494"
385,"8,26875",1,"91,7983989099623"
386,"8,290283203125",1,"91,9099567208484"
387,"8,31181640625",1,"91,6193569813064"
388,"8,333349609375",1,"91,2268960522322"
389,"8,3548828125",1,"91,5481721850964"
390,"8,376416015625",1,"91,6881422029866"
391,"8,39794921875",1,"91,8852763044809"
392,"8,419482421875",1,"92,1316856655551"
393,"8,441015625",1,"92,2091516050046"
394,"8,462548828125",1,"92,0075290343731"
395,"8,48408203125",1,"91,3556440566693"
396,"8,505615234375",1,"90,5219428936532"
397,"8,5271484375",1,"90,0446333354865"
398,"8,548681640625",1,"90,4485861491746"
399,"8,57021484375",1,"91,2776201263762"
400,"8,591748046875",1,"91,5815526538385"
401,"8,61328125",1,"91,8563959007362"
402,"8,634814453125",1,"92,0594123013744"
403,"8,65634765625",1,"91,8192399502764"
404,"8,677880859375",1,"91,0935128336391"
405,"8,6994140625",1,"90,5310536162962"
406,"8,720947265625",1,"90,0166479952111"
407,"8,74248046875",1,"89,6670872197268"
408,"8,764013671875",1,"89,5852949030535"
409,"8,785546875",1,"89,7145106392056"
410,"8,807080078125",1,"89,9091513706224"
411,"8,82861328125",1,"90,2363123415368"
412,"8,850146484375",1,"90,2334086388824"
413,"8,8716796875",1,"89,7728897938331"
414,"8,893212890625",1,"89,2244691226754"
415,"8,91474609375",1,"88,732988005148"
416,"8,936279296875",1,"88,2571174087066"
417,"8,9578125",1,"87,5068432464474"
418,"8,979345703125",1,"87,834637941396"
419,"9,00087890625",1,"88,1205051621622"
420,"9,022412109375",1,"86,953994792753"
421,"9,0439453125",1,"86,612126991706"
422,"9,065478515625",1,"86,3913313274888"
423,"9,08701171875",1,"86,593887152577"
424,"9,108544921875",1,"86,6319920666821"
425,"9,130078125",1,"86,2316201468072"
426,"9,151611328125",1,"86,2133871447701"
427,"9,17314453125",1,"86,0515548024779"
428,"9,194677734375",1,"85,7553269819754"
429,"9,2162109375",1,"85,2616462364178"
430,"9,237744140625",1,"84,8620820440294"
431,"9,25927734375",1,"84,5268388380984"
432,"9,280810546875",1,"84,4619805851127"
433,"9,30234375",1,"84,6658436122058"
434,"9,323876953125",1,"84,6278388140824"
435,"9,34541015625",1,"84,5110795024234"
436,"9,366943359375",1,"84,4839592329811"
437,"9,3884765625",1,"84,2932842998082"
438,"9,410009765625",1,"84,0259841837063"
439,"9,43154296875",1,"83,8363024352883"
440,"9,453076171875",1,"83,5943401021674"
441,"9,474609375",1,"83,9564110509404"
442,"9,496142578125",1,"84,8409035605853"
443,"9,51767578125",1,"83,963464182504"
444,"9,539208984375",1,"83,7813368469363"
445,"9,5607421875",1,"83,9894467645305"
446,"9,582275390625",1,"83,8718074604581"
447,"9,60380859375",1,"83,4106784896686"
448,"9,625341796875",1,"82,9998605616161"
449,"9,646875",1,"82,6763279137544"
450,"9,668408203125",1,"82,4768336684786"
451,"9,68994140625",1,"82,3270606736459"
452,"9,711474609375",1,"82,1207041863224"
453,"9,7330078125",1,"81,9206521850209"
454,"9,754541015625",1,"81,8289664065604"
455,"9,77607421875",1,"81,6679857298028"
456,"9,797607421875",1,"81,5223463812683"
457,"9,819140625",1,"81,3503288065878"
458,"9,840673828125",1,"81,4436382728577"
459,"9,86220703125",1,"81,5562369222511"
460,"9,883740234375",1,"81,5218218173821"
461,"9,9052734375",1,"81,3954546697189"
462,"9,926806640625",1,"81,2631788704989"
463,"9,94833984375",1,"81,1403555820387"
464,"9,969873046875",1,"80,9594125838935"
465,"9,99140625",1,"81,0238584879549"
466,"10,012939453125",1,"80,9303124146726"
467,"10,03447265625",1,"80,6714122502064"
468,"10,056005859375",1,"80,4751426296766"
469,"10,0775390625",1,"80,382152683931"
470,"10,099072265625",1,"80,2163544621886"
471,"10,12060546875",1,"80,227371565746"
472,"10,142138671875",1,"80,2374807626071"
473,"10,163671875",1,"80,060660076577"
474,"10,185205078125",1,"80,077758658583"
475,"10,20673828125",1,"79,8526897506952"
476,"10,228271484375",1,"79,6933800418663"
477,"10,2498046875",1,"79,5236106169501"
478,"10,271337890625",1,"79,593942233759"
479,"10,29287109375",1,"79,6219689774299"
480,"10,314404296875",1,"79,6621393681343"
481,"10,3359375",1,"79,566067472593"
482,"10,357470703125",1,"79,7690054470186"
483,"10,37900390625",1,"79,653890821017"
484,"10,400537109375",1,"79,8042867554081"
485,"10,4220703125",1,"79,8176993501809"
486,"10,443603515625",1,"79,9020137154594"
487,"10,46513671875",1,"79,8816936166504"
488,"10,486669921875",1,"81,3926043450551"
489,"10,508203125",1,"80,8894904287293"
490,"10,529736328125",1,"79,8649194642131"
491,"10,55126953125",1,"80,0522868881737"
492,"10,572802734375",1,"79,7734948947687"
493,"10,5943359375",1,"79,6293195589244"
494,"10,615869140625",1,"79,5965527688681"
495,"10,63740234375",1,"79,5115560206543"
496,"10,658935546875",1,"79,1243018639582"
497,"10,68046875",1,"79,0839225698026"
498,"10,702001953125",1,"78,9974828482131"
499,"10,72353515625",1,"78,7398127909687"
500,"10,745068359375",1,"78,8987444158725"
501,"10,7666015625",1,"78,8078322688143"
502,"10,788134765625",1,"78,5994167890766"
503,"10,80966796875",1,"78,4449991079825"
504,"10,831201171875",1,"78,565231301479"
505,"10,852734375",1,"78,6123228812494"
506,"10,874267578125",1,"78,7123330779976"
507,"10,89580078125",1,"78,799452191335"
508,"10,917333984375",1,"78,532508225657"
509,"10,9388671875",1,"78,5553144089227"
510,"10,960400390625",1,"78,5507683050106"
511,"10,98193359375",1,"78,6520489842825"
512,"11,003466796875",1,"78,7490481954212"
513,"11,025",1,"78,64897939597"
514,"11,046533203125",1,"78,5966420043065"
515,"11,06806640625",1,"78,5913643433472"
516,"11,089599609375",1,"78,6367315933861"
517,"11,1111328125",1,"78,7171977028109"
518,"11,132666015625",1,"78,7086998722221"
519,"11,15419921875",1,"78,6315163127699"
520,"11,175732421875",1,"78,564687496838"
521,"11,197265625",1,"78,4580674427193"
522,"11,218798828125",1,"78,504959176961"
523,"11,24033203125",1,"78,5966540481508"
524,"11,261865234375",1,"78,5267838346109"
525,"11,2833984375",1,"78,4197641276546"
526,"11,304931640625",1,"78,2684903718807"
527,"11,32646484375",1,"78,1389851819697"
528,"11,347998046875",1,"77,901855365159"
529,"11,36953125",1,"78,0087285305472"
530,"11,391064453125",1,"77,989400861431"
531,"11,41259765625",1,"77,9208606402481"
532,"11,434130859375",1,"77,8052117856696"
533,"11,4556640625",1,"77,7542631310913"
534,"11,477197265625",1,"78,296260038396"
535,"11,49873046875",1,"78,4309248774233"
536,"11,520263671875",1,"77,9156155165707"
537,"11,541796875",1,"77,7654837849418"
538,"11,563330078125",1,"77,7061603108774"
539,"11,58486328125",1,"77,7460171224656"
540,"11,606396484375",1,"77,870630898585"
541,"11,6279296875",1,"77,8150205060519"
542,"11,649462890625",1,"77,8127187442357"
543,"11,67099609375",1,"77,8697409598333"
544,"11,692529296875",1,"77,8088148281974"
545,"11,7140625",1,"77,8865199656728"
546,"11,735595703125",1,"77,8110914171609"
547,"11,75712890625",1,"77,649406518199"
548,"11,778662109375",1,"77,8556634382541"
549,"11,8001953125",1,"77,7296277255775"
550,"11,821728515625",1,"77,5780517557737"
551,"11,84326171875",1,"77,5099429172204"
552,"11,864794921875",1,"77,5775674280283"
553,"11,886328125",1,"77,4273141564573"
554,"11,907861328125",1,"77,4663140305296"
555,"11,92939453125",1,"77,5655142149474"
556,"11,950927734375",1,"77,4544276936707"
557,"11,9724609375",1,"77,9356255593575"
558,"11,993994140625",1,"78,7969011960079"
559,"12,01552734375",1,"77,7291134841084"
560,"12,037060546875",1,"77,5586446151273"
561,"12,05859375",1,"77,5599541961073"
562,"12,080126953125",1,"77,440511920867"
563,"12,10166015625",1,"77,4217383487696"
564,"12,123193359375",1,"77,293425924619"
565,"12,1447265625",1,"77,2543068300629"
566,"12,166259765625",1,"77,4494378697899"
567,"12,18779296875",1,"77,349517936033"
568,"12,209326171875",1,"77,3238777329923"
569,"12,230859375",1,"77,4909225475798"
570,"12,252392578125",1,"77,5107678799427"
571,"12,27392578125",1,"77,3746825605917"
572,"12,295458984375",1,"77,484570085366"
573,"12,3169921875",1,"77,6007975593449"
574,"12,338525390625",1,"77,7677404988122"
575,"12,36005859375",1,"77,7651703514006"
576,"12,381591796875",1,"77,6879928607714"
577,"12,403125",1,"77,5435081298169"
578,"12,424658203125",1,"77,625120245063"
579,"12,44619140625",1,"77,4612360195071"
580,"12,467724609375",1,"77,4027887537362"
581,"12,4892578125",1,"77,4666501936234"
582,"12,510791015625",1,"77,4072555394472"
583,"12,53232421875",1,"77,3977496512667"
584,"12,553857421875",1,"77,3519417985377"
585,"12,575390625",1,"77,2644577382682"
586,"12,596923828125",1,"77,3214414129332"
587,"12,61845703125",1,"77,2879921271786"
588,"12,639990234375",1,"77,1686630291599"
589,"12,6615234375",1,"77,1351233319469"
590,"12,683056640625",1,"77,2324705637058"
591,"12,70458984375",1,"77,2067333502099"
592,"12,726123046875",1,"77,3569308157484"
593,"12,74765625",1,"77,5769818344462"
594,"12,769189453125",1,"77,539472127204"
595,"12,79072265625",1,"77,4642145009313"
596,"12,812255859375",1,"77,5424637275726"
597,"12,8337890625",1,"77,608849418421"
598,"12,855322265625",1,"77,6745814389552"
599,"12,87685546875",1,"77,5498760030722"
600,"12,898388671875",1,"77,6258293322399"
601,"12,919921875",1,"77,7641432225357"
602,"12,941455078125",1,"77,622304673206"
603,"12,96298828125",1,"77,7250355936379"
604,"12,984521484375",1,"78,7588977344288"
605,"13,0060546875",1,"78,0707709593264"
606,"13,027587890625",1,"77,3326465409876"
607,"13,04912109375",1,"77,3497372369733"
608,"13,070654296875",1,"77,3618458863659"
609,"13,0921875",1,"77,2161374692507"
610,"13,113720703125",1,"77,1103718840389"
611,"13,13525390625",1,"77,066453077949"
612,"13,156787109375",1,"76,9741993175769"
613,"13,1783203125",1,"77,0435846983368"
614,"13,199853515625",1,"77,1199148410224"
615,"13,22138671875",1,"77,0023000866789"
616,"13,242919921875",1,"77,0268392276705"
617,"13,264453125",1,"77,068987240779"
618,"13,285986328125",1,"77,0267902756793"
619,"13,30751953125",1,"77,0318178550995"
620,"13,329052734375",1,"77,0629849496353"
621,"13,3505859375",1,"77,0989640225673"
622,"13,372119140625",1,"77,011860619243"
623,"13,39365234375",1,"76,9562087704658"
624,"13,415185546875",1,"77,0336892543547"
625,"13,43671875",1,"76,8804857197923"
626,"13,458251953125",1,"76,9717393434422"
627,"13,47978515625",1,"77,4810436922419"
628,"13,501318359375",1,"78,0416563552149"
629,"13,5228515625",1,"77,1137740245799"
630,"13,544384765625",1,"76,9920593552862"
631,"13,56591796875",1,"76,9081905610788"
632,"13,587451171875",1,"76,9627909458066"
633,"13,608984375",1,"76,9711619961823"
634,"13,630517578125",1,"76,7352830883124"
635,"13,65205078125",1,"76,7262617810207"
636,"13,673583984375",1,"76,709376820879"
637,"13,6951171875",1,"76,5173139637955"
638,"13,716650390625",1,"76,5970905731939"
639,"13,73818359375",1,"76,5686176891069"
640,"13,759716796875",1,"76,5392317562298"
641,"13,78125",1,"76,5967543437153"
642,"13,802783203125",1,"76,5386176534077"
643,"13,82431640625",1,"76,5130381367691"
644,"13,845849609375",1,"76,3813556153565"
645,"13,8673828125",1,"76,4197708586993"
646,"13,888916015625",1,"76,3878142105683"
647,"13,91044921875",1,"76,4414485828512"
648,"13,931982421875",1,"76,5527474735543"
649,"13,953515625",1,"76,5160033044277"
650,"13,975048828125",1,"77,1728856181769"
651,"13,99658203125",1,"77,4992437250523"
652,"14,018115234375",1,"76,7272388416788"
653,"14,0396484375",1,"76,6759650641733"
