"","freq","amp min1","amp min2","amp min3","amp min4","amp min5","amp min6","amp min7","amp min8","amp min9","amp min10","amp min11","amp min12","amp min13","amp min14","amp min15","amp min16","amp min17","amp min18","amp min19","amp min20","amp min21","amp min22","amp min23","amp min24","amp min25","amp min26","amp min27","amp min28","amp min29","amp min30","amp min31","amp min32","amp min33","amp min34","amp min35","amp min36","amp min37","amp min38","amp min39","amp min40","amp min41","amp min42","amp min43","amp min44","amp min45"
"1",0,0.00287200790671031,0.00063584587669499,0.00379423033072837,0.00223498974635319,0.00306353753508978,0.00532711402020545,0.000725666329350654,0.00113330904440691,0.000272963429000282,0.00139640214772611,0.00194977293278934,0.000600233790314097,0.0007963624182287,0.00096540053726273,0.000714338899045693,0.00181294422744877,0.000501972499102675,0.000513707175750358,0.00177258764961969,0.000512566152991445,0.00112179750982973,0.00265151822048881,0.00241556004424515,0.00312390676820292,0.00137083865424378,0.00282368335188341,0.00420548830525975,0.00493905225286448,0.00109428329512924,0.00298534800382025,0.00429462870235993,0.00717436657848882,0.007097987814525,0.00152834514235864,0.00450288979974379,0.00640526907766032,0.00350874979272826,0.0045815102467556,0.00632007830360686,0.00178335191052675,0.00254914678872553,0.00181712197255512,0.00230873248231756,0.00151198320010398,0.00247599453907252
"2",0.021533203125,0.00816259094242793,0.00173604843020319,0.00836847910884945,0.0053905192306506,0.00800477210221964,0.0141090197583587,0.00209630258904901,0.00284680092327411,0.00104915192319731,0.00265779739769995,0.00456753221339132,0.00179816125019762,0.00240312892914866,0.00275371910573485,0.00178634505909479,0.00452129290043698,0.00204039102249521,0.00159757384843325,0.00419764612986938,0.00227410858906099,0.0031634184698441,0.0061449920540656,0.00519690056490505,0.00722473716612759,0.00368985705115596,0.00637433848468534,0.00867430171676903,0.0116826097313171,0.0027772857345739,0.00694966794555531,0.0123452244877881,0.0235063585419604,0.0212404361585696,0.00414439144380296,0.0106585865413895,0.0164754961668762,0.00892102718284706,0.00948951331034533,0.0166104868638604,0.00466032839057698,0.00580617411413678,0.00422559291211972,0.00615644851438412,0.00398480659679804,0.00632544255965176
"3",0.04306640625,0.0138211906659941,0.0036755293688735,0.0109262576958231,0.00837130801073087,0.0124005043365397,0.0220645876998567,0.00511597831526318,0.00488975559366069,0.00197435937391383,0.00465044866568294,0.0076680544194924,0.00376829322540374,0.00398579880037813,0.00579149037741455,0.00234671357882674,0.00740768587146307,0.00444335819404522,0.00329964481107979,0.00761538560459865,0.00499314544748383,0.00661958874732846,0.00897762994873259,0.00772166324577626,0.00896342050192299,0.00738611694322628,0.00959549963092422,0.0107400456694038,0.0156254919011446,0.00543316932435628,0.0118793262633596,0.0211601684046807,0.0452506621279918,0.0347391674079186,0.00683281332767113,0.0144318598174275,0.023481915964935,0.013033144693285,0.0126794762401935,0.0238926270402179,0.00696327139794358,0.00895784402727495,0.00728392962531118,0.0098131613041349,0.0067546789609991,0.00996104821177931
"4",0.064599609375,0.0169537367956203,0.00562805585132132,0.0174775712915078,0.0153167343455091,0.0178485165262323,0.0288905418839449,0.00821150791691796,0.00598739798718639,0.00192844174331104,0.0105579353465803,0.0117540367932291,0.00494459054411871,0.00588496039476003,0.00900880472371673,0.0019032606578033,0.012000830316929,0.00547772493072109,0.00499337115369913,0.0129793888341257,0.00527586820110624,0.0108918237277898,0.013778028182186,0.0114472812733256,0.0145458146293043,0.0122450004955792,0.0162893965806482,0.0182331788784157,0.0233468462764328,0.00989201214322005,0.0194038111265523,0.0239990836599486,0.0481228551845168,0.0361527832299609,0.00891678822834949,0.0208235589118918,0.0285687176426798,0.0206515638061882,0.0229399212126736,0.0350580696829534,0.00960510437461016,0.0158316144579995,0.0123829587622677,0.0156072909604549,0.0116636260959309,0.0138012887377417
"5",0.0861328125,0.0212254280121579,0.00643128102460196,0.0251874424612587,0.024045318937419,0.0242354043079404,0.0401857382704848,0.00789016569746938,0.00648269678323055,0.00149946684130171,0.0155154883089933,0.0145072805931379,0.00436095830800397,0.0083902860612926,0.00933865733246582,0.00152673564084934,0.0146218705051577,0.0046923701628401,0.00449729868685548,0.0152225042503445,0.00385153844480771,0.0121916591817735,0.0178270003349431,0.0141232750441395,0.0217961668322246,0.0140211508180606,0.0221215910445008,0.0266548423456979,0.0339764260371746,0.0114886650508095,0.0245895156657723,0.0274612872570102,0.0457200399553907,0.0414652948077915,0.0102248311555272,0.0285164679798164,0.0374853802628953,0.0293927705802858,0.0338062718154424,0.0460722827451066,0.0134206132694336,0.0200727499814696,0.0157299953594094,0.0207219685734074,0.0160233732641165,0.018941608887645
"6",0.107666015625,0.0234722993603508,0.00773870625964162,0.0322810119338247,0.0349661287051983,0.0301372782182487,0.0494562697130039,0.00541393138753038,0.0074618890839466,0.00129097029769513,0.0163129096950844,0.013937195513421,0.0032051897517211,0.0122850090537081,0.00747272117249443,0.0013922619127834,0.0117982211586166,0.00430613801005097,0.00273622930853767,0.0115563308697451,0.00292242209634834,0.00981110939034804,0.0209413393258574,0.0145217759502755,0.0234177999780915,0.0133566974184964,0.0221114598144104,0.0274582664298733,0.0438723205144168,0.00887082166813687,0.0244345617539307,0.0298904480234044,0.0540767902547282,0.0558636063795656,0.00993732300215175,0.0354846156170745,0.0440167155178719,0.0359422753375682,0.0398148402753377,0.0538249516995967,0.017657223758971,0.0205305508453416,0.0160775555233785,0.0254779943699027,0.0202867407223665,0.025454647323105
"7",0.12919921875,0.0338809135188395,0.00956550614589496,0.0401263041321976,0.0404791402677377,0.0396795570925549,0.0650789428699781,0.00513930130382866,0.00925293968966392,0.0015516091691946,0.0138907713983355,0.0124180839990067,0.00264161767693814,0.0144036351757114,0.00890830193050477,0.00150880879368039,0.00892038666007307,0.00446741397409048,0.00231840469866817,0.00963319596782063,0.00303541752020428,0.00703930100416967,0.0247644541016903,0.0153428305944743,0.0282955216798502,0.015006404277865,0.0235958528553541,0.0310458377239589,0.0563784961306388,0.00959921765192906,0.025722943946201,0.0375940996417241,0.0743101688886478,0.0750191968267832,0.0116730928402172,0.042779873967662,0.0527618473076219,0.0506003837678853,0.0507877910602712,0.0703426263120186,0.0222843158229094,0.0221119672581378,0.0202819497391403,0.0341655404199757,0.025261890982174,0.0275612544691414
"8",0.150732421875,0.0470897841208719,0.00986274971590905,0.0488472728298641,0.0484951837379053,0.0548724838773395,0.0891189611833023,0.00652295770811938,0.00958154055787472,0.00191756917843174,0.0102020472364551,0.0107045879652486,0.0027500698298846,0.0125101019053943,0.0104957605938968,0.0016122349985877,0.00752670450842152,0.00329791285901068,0.00223590426339041,0.00855190002458717,0.00368804219663187,0.00448373427823292,0.0314773743345568,0.0166401879657095,0.0308795588631733,0.0186436592463383,0.0260841121170378,0.0358139447786721,0.0730171184684277,0.00960863500155976,0.0287245837403285,0.0563785489260311,0.0977039239203223,0.111264470259631,0.0155097359517659,0.0484691041422521,0.0766814640829523,0.0757961300748039,0.063424534296911,0.0958861853823122,0.0275408648606563,0.0255879432569552,0.0262307046976685,0.0424934362651163,0.030429311610325,0.0269981665249762
"9",0.172265625,0.0512317132718752,0.00954391477935621,0.0497538464682474,0.0436957925810281,0.0531607658570204,0.0994721484081245,0.00613311545670788,0.00805462416962285,0.00266113868641666,0.00905368726216311,0.00905308946974809,0.00295883530190738,0.0109250988932182,0.00762219620368424,0.00224748212330383,0.00661057682436248,0.00326303506826429,0.0025100336077123,0.00751258077175321,0.0035536582496024,0.00441064502321962,0.0344657540851458,0.015063715273429,0.0236458281675775,0.0190181314175469,0.0220737292901319,0.0349418376028302,0.0734607231767152,0.00830387954824603,0.0253929550050927,0.0657483226427214,0.118707859501216,0.137070285847738,0.0157066950735796,0.0457773120817585,0.0921272599917035,0.0965628833032926,0.0591712675278267,0.108505731005806,0.0301592598102924,0.0223361794255986,0.023153269866521,0.0573812268665164,0.0327009978747062,0.0264809947699446
"10",0.193798828125,0.054371999384249,0.0106979372890903,0.04630581106629,0.0321213865609331,0.0455767696950423,0.106964985728361,0.00500025745472151,0.00706211463113321,0.00299894378999713,0.0092870154932276,0.00805043256791981,0.00343748880524116,0.00997248279156627,0.00505871858521237,0.0030278426405592,0.00575303395100787,0.00369871928412021,0.00278658257896086,0.00638392605180378,0.00312653837745011,0.00496979097782014,0.0300575194668153,0.0157749112373264,0.0174375819876769,0.0156402013685789,0.0170720179377162,0.0291878855579821,0.0608932180649921,0.00662371163114364,0.0219489404183239,0.0624352564743967,0.151941632276727,0.144525054493381,0.0117620906935654,0.0421492154495317,0.0914721429203146,0.108165405812684,0.0469335061262139,0.113919432100763,0.0291632550889665,0.0169570591624249,0.015887621586205,0.0672436957085105,0.0285207717734036,0.0278945089231575
