"","freq","amp min1","amp min2","amp min3","amp min4","amp min5","amp min6","amp min7","amp min8","amp min9","amp min10","amp min11","amp min12","amp min13","amp min14","amp min15","amp min16","amp min17","amp min18","amp min19","amp min20","amp min21","amp min22","amp min23","amp min24","amp min25","amp min26","amp min27","amp min28","amp min29","amp min30","amp min31","amp min32","amp min33","amp min34","amp min35","amp min36","amp min37","amp min38","amp min39","amp min40","amp min41","amp min42","amp min43","amp min44","amp min45"
"1",0,5.12198351454422e-05,0.00017740314044814,6.7351096149305e-05,7.54774393192911e-05,7.64993758414728e-05,0.0001038658724897,7.3786455117812e-05,8.88507238297964e-05,0.000128724206166178,0.00010956764463198,8.66416656335234e-05,4.46846155926614e-05,7.9181379891957e-05,4.859545765129e-05,6.76778876182114e-05,0.000121608272073685,4.81615042282161e-05,0.000361602105285862,5.31637121467856e-05,6.01259789172428e-05,3.50031689253742e-05,0.000104035775682831,5.32711870101914e-05,4.55440687146877e-05,0.000100759636885857,0.000130451525459413,0.000168897655734499,0.000128134362034738,0.000206059334743744,0.000260256547223709,0.000332474293788047,0.000308198238251761,0.000320177574634458,0.00028190979428432,0.000293444572912508,0.000269539913395605,0.000221464034155717,0.000248801325230443,0.000239620271611522,0.000242245299194683,0.000232834629614101,0.000194482274074142,0.000240317359685385,0.000282719855519296,0.000261988980184952
"2",0.021533203125,0.000115510502783668,0.000256492586438364,0.000116218921846588,0.000142238466615069,0.000132461179157964,0.000183285545347332,0.00012648347695226,0.000143855529617447,0.000208520142266666,0.000136988242155902,0.000123047799677454,8.82598094760456e-05,0.000152367087037548,8.48309925836891e-05,0.000130346446934024,0.000195200478020658,8.87889386907328e-05,0.000401891163773679,0.00012625221997895,0.000127583136386214,7.54029190709197e-05,0.000462866098064627,9.68593926217456e-05,8.95513368004216e-05,0.000176186526767297,0.000238885928879927,0.000301201203804058,0.000228827479335242,0.000353442841407339,0.000563493128314034,0.00079464402303593,0.000734516296901099,0.000782565480167867,0.00071434680691712,0.000808889808673467,0.000740266270067448,0.0004477139049558,0.000635854051340342,0.000922891359237211,0.00127916868407778,0.000878915559057911,0.00102598786283556,0.000814164859857777,0.00158328056405175,0.00131560819020239
"3",0.04306640625,0.000477768576679461,0.000447576349187971,0.000287448806172687,0.000288849902049622,0.000234821153126908,0.000239659055868524,0.000197546980227552,0.000198177177803675,0.000209281915367502,0.000257124275107713,0.000194291853853065,0.000159110140772852,0.00023488410068495,0.000149818310293522,0.000165772763718602,0.000174022584753374,0.000151019034703473,0.000470209850643332,0.000162713372312053,0.000164972852977157,0.000145182263315354,0.000967980067695112,0.000147446905906871,0.000143685469805004,0.000180838011532523,0.000215326384067749,0.00024361328094322,0.000210640374777823,0.000272131185341643,0.000458030631065943,0.000669057129753184,0.000610473137824822,0.00068758310956925,0.000662206008139584,0.00078482055325823,0.00070525514014231,0.000401249724768964,0.000585724432793754,0.00116127935263406,0.00216386668215454,0.00116340396772569,0.0017541177487969,0.00108381747540865,0.0032537078566854,0.00352091067050079
"4",0.064599609375,0.000934747882910563,0.00077663704563067,0.000556034938259052,0.00051149879609687,0.000420657337569477,0.000392037272584677,0.000350683981123724,0.000341938588346168,0.000320334161869197,0.000410637011258689,0.000327530544742957,0.000286169445338446,0.000341759022108894,0.000269158464430287,0.000264374964888323,0.000258474855073444,0.000259074052135963,0.000569990441421299,0.000253478462140981,0.000256068374529,0.000256843642512445,0.000919554587842282,0.000250393275871279,0.000244353615497941,0.000258053087681743,0.000256636754654452,0.00025884767482024,0.000269830501169281,0.000638272073160907,0.000631746376961813,0.000554450449417504,0.000375578182475548,0.000417949683183718,0.000430186061741955,0.000391479518972176,0.000360243508132066,0.000336609053175308,0.000330769576150735,0.000655266634533188,0.00124591784161478,0.000698114176329424,0.0010769541659408,0.000665435628170562,0.00237013586226981,0.00342441205987396
"5",0.0861328125,0.00131934525729642,0.00100759031280295,0.000764352253202364,0.000674628595679035,0.00056935465185817,0.00051169951721532,0.000477022167769199,0.000447130908310182,0.000422042031501978,0.000439760390452966,0.000441663238370167,0.000416549285608979,0.000411463162388881,0.000374031028898728,0.000365938608763177,0.000361352423533566,0.000369159497543517,0.000643775212686609,0.000346789228514612,0.000343483028822632,0.000344306707362988,0.00078445862153306,0.000343841620027768,0.000342616447737894,0.000369814138061115,0.000350529029162209,0.000351315065432986,0.000551378782007193,0.0016305492968372,0.000721293514943132,0.000487313812750794,0.000382924107961831,0.000419856328791908,0.000410470397853263,0.000376604261114248,0.0003666652501431,0.000382260051081808,0.00036276695179404,0.000522663570904054,0.00059154266234817,0.0005124015987048,0.000571981829853567,0.000499476856050689,0.00084057719910458,0.00137293779035766
"6",0.107666015625,0.00193281622821206,0.00179843450023465,0.00135328803749091,0.00130531436256321,0.000886886777101289,0.000764282122830024,0.000655900507347681,0.000619878308744415,0.000592027145406985,0.000558687371854076,0.000570511290962545,0.000567350017708724,0.000512415869846268,0.000492475582761364,0.000451900102046335,0.00045953520800742,0.000475770628114852,0.000710251183648561,0.00042946156042288,0.000432724105995944,0.000417548917817185,0.000664036053656777,0.000422289124318401,0.000429334133638953,0.000448815916203248,0.000443205972142319,0.000456238683459167,0.000759341199788563,0.00125565871261209,0.000482148870792874,0.000456533996150963,0.000430636147477563,0.000456514811793608,0.000447159375338821,0.000430379372769504,0.000431941379259606,0.000453336367588435,0.000429957964135664,0.000499715052320422,0.000512409627421737,0.00045396422579945,0.000502678799381157,0.000570432839484748,0.000603622435641067,0.000775870838235636
"7",0.12919921875,0.00264213624388099,0.00277812156053224,0.00234646962885133,0.00226955423841152,0.00162616811641118,0.00140864014570379,0.00121150409370813,0.00107304076085062,0.00103291482151078,0.000952159068282043,0.000914176899515691,0.000901554100246556,0.000844034521187342,0.000792382117881667,0.000715507013558552,0.000725661965900016,0.000756073494973833,0.000950292284091749,0.000686235399738302,0.0006630566897835,0.000653254008528704,0.000968683217184602,0.000661547695513018,0.000663490007189427,0.000686883087081208,0.000682454596481357,0.000669237785762177,0.000692247664948679,0.000707112333805371,0.000675519411342157,0.000724379561377045,0.000660892319256744,0.000648488275016416,0.00065119024758214,0.000635777543583231,0.000658243087317187,0.000662446350114891,0.000645945050870892,0.000712099055938594,0.000682721908479145,0.000640211761870167,0.000646013257611682,0.00081148306103079,0.000677173268941301,0.000796751463250683
"8",0.150732421875,0.00242596506293589,0.00263925106936289,0.00258327601674768,0.00248001119763792,0.00219560389650318,0.00197823151890721,0.00175577511266908,0.00161137372014341,0.00148858649041266,0.00138754478139526,0.00132843453078441,0.00124791496271248,0.00120141942547304,0.00115146991254503,0.00105179919561224,0.001031073818962,0.00104076058711465,0.00122128913703545,0.000975767770417828,0.000953160379776141,0.000932123825210933,0.00123711082840712,0.000922713570618518,0.000919952085277642,0.000926814213677144,0.000939006075877114,0.00089726727121554,0.000888236103507815,0.000923066080089883,0.000933542326006945,0.000901562179878453,0.000879300182053474,0.000869277622448572,0.000870907663679875,0.000857495846374055,0.000882102576153084,0.000901349576332103,0.000863263824069313,0.000922756104061178,0.000913603302146156,0.000849396691635763,0.00082959945657691,0.000979038696971801,0.000859055381506333,0.000913862658054347
"9",0.172265625,0.0017063291095916,0.00182954339332025,0.00193275141842055,0.00221120339629641,0.00210907867818067,0.00212651996793718,0.00203569912543153,0.00195888158472164,0.0018702666953665,0.00181520140885216,0.00171965259779039,0.00165463062902312,0.00153226253135991,0.00145833060056955,0.00134679164307159,0.00134253108414311,0.00136023485557849,0.0014604411133977,0.00125138497618757,0.00120700715096033,0.00118483259415812,0.0014736443553591,0.00117623406755326,0.00112691453496617,0.00113229841620109,0.00115730475407179,0.001143020055374,0.00107817476922515,0.00120670333841152,0.00112999708050929,0.00115666516194943,0.00116379631423686,0.00113096533820352,0.00111772573807663,0.00109607582382363,0.00112653256145789,0.00112200781721637,0.00113303084283418,0.00118417594320968,0.00114815672394811,0.00109592321328087,0.00112400605514335,0.00126181214766426,0.00114486982726103,0.00118756401688013
"10",0.193798828125,0.0012992380404408,0.0014027568904116,0.00150808127034526,0.00185434160454277,0.00175753599269862,0.00185128662530827,0.00189410598747981,0.00192580355404702,0.00191292947372959,0.00192850264316845,0.00188483235352477,0.00187707510606192,0.00175609225449118,0.00168037004288903,0.00161351553987032,0.00157328429654622,0.00159645575039817,0.00171256589422667,0.00146141761922145,0.0014337245127453,0.00145635471918151,0.00169260706296332,0.0014323818407603,0.00138560014188648,0.00143695235168658,0.00141559072418117,0.00139158415517182,0.00135038371829499,0.0014363109607573,0.00140133562096375,0.00144197700099445,0.00143149866653519,0.00138222488634266,0.00135860945867511,0.00135377750396782,0.00137729127395306,0.00138646238045587,0.00138654351144001,0.00146639074961079,0.00141794808692321,0.00137109987415672,0.00136806014041624,0.00165624242749726,0.00143235443928802,0.00142386269074346
