"","freq","amp min1","amp min2","amp min3","amp min4","amp min5","amp min6","amp min7","amp min8","amp min9","amp min10","amp min11","amp min12","amp min13","amp min14","amp min15","amp min16","amp min17","amp min18","amp min19","amp min20","amp min21","amp min22","amp min23","amp min24","amp min25","amp min26","amp min27","amp min28","amp min29","amp min30","amp min31","amp min32","amp min33","amp min34","amp min35","amp min36","amp min37","amp min38","amp min39","amp min40","amp min41","amp min42","amp min43","amp min44","amp min45"
"1",0,0.00153709119830501,0.000268739428642193,0.00069759558637445,0.000284307833150203,0.00074907525920648,0.000910703078292933,0.000559345625461241,0.000595525232672798,0.000695777708278127,0.000512146463668058,0.00139341081706886,0.000915472311911208,0.000895222334917592,0.000524740624468797,0.00073605847526651,0.000940521495684643,0.000537015956315395,0.000243394769242167,0.00045541803072454,0.000361993241272271,0.00043223790581591,0.000748293491100362,0.00050371134161557,9.03146187387545e-05,6.84714561993841e-05,0.000275951666544479,0.000140993611817909,0.000264995200132834,0.129905628886005,0.916426766143009,0.138388823110053,0.0916611483118729,0.144344412416702,0.326756803006763,0.150844889797385,0.13539116302702,0.174212659686609,0.440808278889014,0.236934443047246,0.171294341895745,0.125092583498196,0.111831812469644,0.108673878513149,0.000255434588575381,0.000136167882682211
"2",0.021533203125,0.00490657012062712,0.000977569612300605,0.00196529667007074,0.00071728055068323,0.00269227533022866,0.00459486197063055,0.00273250018471073,0.00256468739882131,0.00385702640556332,0.00164888120046506,0.00532516579306156,0.00242842505929833,0.00203022943027688,0.000850003578000681,0.00285934452464612,0.00395312959497581,0.00224761517293224,0.000588748654252059,0.00110570929929722,0.00194100357747922,0.00194518186760669,0.00427934966847797,0.00123663744278991,0.000238380974717293,0.000150908207398114,0.00047141978901728,0.00032229816932619,0.000647538701619656,0.213767568152848,1,0.249363446203165,0.0847245631313493,0.258168456469344,0.573890890983239,0.153153604819823,0.178942391594387,0.214302411591858,0.762276586694704,0.327730281022003,0.253387533468605,0.162652317032265,0.117845478375922,0.128337095741191,0.000688020882888531,0.000308102064729716
"3",0.04306640625,0.00958271008701646,0.00176546302009145,0.00357593319605168,0.000909244667247136,0.0085581652322657,0.0157005199774614,0.00797872866368759,0.0051214901701205,0.0115117695825957,0.00263070851705639,0.0117870539560761,0.00402361301418314,0.00299027559042142,0.000901606817918831,0.00501498943214326,0.0104178769601047,0.004531803064024,0.000610534693700021,0.00183133885987873,0.00513109354740107,0.00533825879809994,0.0156683511694164,0.00144868981824619,0.000305366343997947,0.000199673671627656,0.000461179654729327,0.000380551036488479,0.000649048258203532,0.180865926006451,0.573453753619589,0.2275968159623,0.0449335184443452,0.208317670610662,0.40881477651288,0.0935407991164927,0.118478609253464,0.161964722389344,0.518243146188165,0.245520591482641,0.181541127184019,0.112780371953499,0.0695226636430247,0.0867112057029771,0.000829332515924518,0.000388026527587304
"4",0.064599609375,0.00957926433164856,0.00184530701405788,0.002700887139442,0.000678303014143577,0.016082372958098,0.0211235761929854,0.00919618488943739,0.00435744593013431,0.0135074537599786,0.00208218999988063,0.0118588068644817,0.00355408303625658,0.00267330179427787,0.00130409899770454,0.00414214121637659,0.0131197404684665,0.00430963757228955,0.000481161192463912,0.0016868488675691,0.00525250719780396,0.00593854924879614,0.0197744483814715,0.00115599128495934,0.00030503403744916,0.000266677606128462,0.000371369582142218,0.000372190088176903,0.000388461868707224,0.0607045136693123,0.277653527444038,0.0711071639353493,0.0157013114044565,0.0590909545016158,0.185233535706858,0.0448203645017982,0.0390042534781924,0.068781953709275,0.152979157325699,0.114807892223317,0.0716719654859364,0.0337029421603792,0.0272956268338083,0.0415221309196536,0.00084359258793106,0.000384169448030177
"5",0.0861328125,0.00685866811481142,0.0014713047996554,0.00204060712105418,0.000608712569660757,0.0141482238127411,0.013391850752509,0.0052339795922157,0.00252755069126242,0.00726290838705131,0.00113649605197673,0.00678767589374453,0.00252755732948379,0.00200420254225719,0.00155260593001774,0.00233657322307114,0.0100698919164178,0.00311923378483406,0.000477880056514698,0.00144785710291932,0.0023901885537601,0.00277731617443494,0.0110563732742945,0.000833724748702803,0.00032406467110503,0.000338912516119582,0.00041040700805188,0.000453933783214094,0.000315473978166372,0.0184587360363641,0.140773468805823,0.0171417687919297,0.0103750399597158,0.0221689568315355,0.0860411217306647,0.0204578113874872,0.0231199278369816,0.030728893172674,0.0944067595843557,0.0562056930226366,0.0278335143946009,0.0212718116551761,0.0116848073186711,0.0230923938884636,0.000878805970199033,0.000448262919610335
"6",0.107666015625,0.00521870896424519,0.00144031466481122,0.00217596133176805,0.00064778894300287,0.00528186268361916,0.00482811839944807,0.00227509664304706,0.0018862486768535,0.00238562366627372,0.000825819895642159,0.00504901092006214,0.00220848981782406,0.00327495120666945,0.00128838586919417,0.00170618039623682,0.00509901810319943,0.00185718277127404,0.000504690649003284,0.00208947627460173,0.0011681696391285,0.00122806104526115,0.00385882727548518,0.000743329973745922,0.000374598844050904,0.000379015305308687,0.000379970696526409,0.000479512343673312,0.000346422951987853,0.00996921752369027,0.0905418346252054,0.0103759249922943,0.00736998727045033,0.0133779647941865,0.0576888698536236,0.0125456501759597,0.0204780677666309,0.0236347880120523,0.0510853441597563,0.0316804330228189,0.0202672276083913,0.0129625235706898,0.00812693070871768,0.0130816029279318,0.000805764874984909,0.000478261357670596
"7",0.12919921875,0.00593856061141887,0.00161379411731359,0.00249788112415057,0.000703426127989376,0.00224718381117128,0.0022523065152659,0.00189527953075366,0.00137686914735679,0.00153403610925967,0.000752491318986293,0.00513312120723246,0.00211603808656556,0.00335250903284129,0.00176336865195205,0.00219364697558909,0.0026304072737596,0.00121712002307981,0.000635630102301207,0.00220803233533881,0.000943262691027362,0.000889034903409308,0.00182724767172551,0.000971029184129124,0.000485561354586727,0.000454062293194515,0.00045070631467273,0.000496442501365817,0.000427796323108775,0.00799859574416641,0.0810740424136698,0.00775964979793769,0.00665284883455237,0.00876004260455127,0.0391493514714793,0.00897628673671406,0.0131093277799844,0.0268153089370577,0.0295415973591001,0.0218413231335784,0.0171937468148016,0.00825982875990102,0.00707317428621077,0.0106006170625113,0.00080646043731867,0.000561020629187253
"8",0.150732421875,0.00655905037938409,0.0018720393063196,0.00297656118739921,0.000832506437696436,0.00271278281381054,0.00195879843785831,0.00168212901058208,0.00118241033771774,0.00126037016673099,0.000815402816709364,0.00552708076702229,0.00246287108563278,0.00360946935886795,0.00231581430517293,0.00262154350760055,0.00251404619111436,0.00125232799837754,0.000802667737913908,0.00195226073815199,0.000971052227564687,0.000827397907227227,0.00162774943007217,0.00107486355042982,0.000626882345859602,0.000566541955489804,0.000558965337071558,0.000630394827447799,0.000536807236263233,0.00784260034834005,0.0787707410966751,0.00684448037554451,0.00638302769053954,0.00741889466003432,0.028705305872363,0.00731770836199839,0.0112883694835806,0.0308258551008881,0.0190047922513541,0.0218584039145256,0.0189319626568535,0.00820484593072681,0.00674992656671699,0.00862500168684339,0.00103864183688007,0.000669045364967241
"9",0.172265625,0.00765467357235406,0.0026762636768867,0.00344026086845407,0.00106056413835566,0.00286860512846688,0.00229190877270464,0.00192829813962906,0.00165200992258646,0.00147171748640511,0.000980574227650818,0.00677295643940144,0.00274605372142255,0.00337190358216324,0.00283451656892387,0.00287866606145048,0.00246905384190034,0.00150056695740148,0.000993564029335904,0.00203389164543692,0.00115345199662842,0.00100674507707322,0.00176110887397615,0.00111910677855099,0.000788090588713609,0.000687736846979551,0.000687826075669557,0.000808433613020124,0.000686872464773238,0.00736414573890806,0.0763393496802934,0.0063591956799719,0.00585653374251119,0.00691024095950667,0.0240526949542738,0.0065133007603495,0.014241708343448,0.0253610928271366,0.0144634158887485,0.0186559280216819,0.0166598964672846,0.00872478926122788,0.00639046844423962,0.00839388648791072,0.00125406815199777,0.000871459393506762
"10",0.193798828125,0.00893610982915065,0.00309745932011605,0.00370113425403061,0.00134238148393921,0.00271151739214451,0.00239630048155811,0.00220637962645724,0.00220259242903073,0.00169365199040209,0.00106141644058291,0.00690266810718036,0.00335579358821611,0.00472738106150451,0.00354947762841892,0.00253670926049632,0.00373634820763721,0.00145436496297181,0.00119387438591995,0.00277324127160978,0.00117903697990532,0.00118522249043486,0.00162373576773952,0.00124309347483049,0.00102018782094659,0.000859425100772477,0.000844227788934533,0.00106331104738497,0.000862479377601469,0.00700838440477559,0.0660279611974794,0.00615513034108927,0.00574140271004813,0.00676640671654901,0.0182346762547415,0.00629111754555384,0.0129773509204642,0.0156767297462093,0.0145268601122668,0.0152675952024691,0.0141428263002352,0.00796809799446266,0.00624101084574629,0.00749001109205912,0.00134083099154652,0.00105808611262825
